Timestamp,Main incomer Current R,Main incomer Current Y,Main incomer Current B,Main incomer VOL RY,Main incomer VOL YB,Main incomer VOL BR,Main incomer KW,Main incomer PF
06-11-2023 02:30,9.826052666,8.322002411,10.95868587,428.0385742,430.3173828,432.01474,,87.92608976
06-11-2023 02:45,9.843945503,8.322002411,10.92115307,427.7022705,429.8667908,431.5384827,,88.1367445
06-11-2023 03:00,9.83202076,8.380535126,10.95511627,428.3128662,430.4673767,432.2045898,,88.01087141
06-11-2023 03:15,9.909276009,8.431706429,11.0864048,429.2393799,431.4263,433.2031555,,87.81534433
06-11-2023 03:30,9.940796852,8.347806931,10.96938515,428.5987854,430.7629395,432.5511475,,87.87260056
06-11-2023 03:45,9.839972496,8.300829887,10.96582031,428.3012695,430.3797302,432.2767334,,87.92591095
06-11-2023 04:00,9.919137001,8.329048157,11.0864048,428.9042358,430.8973083,432.9732361,,87.73925304
06-11-2023 04:15,9.936861992,8.378201485,11.01385784,428.0935669,430.2116394,432.1174927,,88.19036484
06-11-2023 04:30,9.849903107,8.265421867,11.04576588,427.8696289,430.173645,432.0978699,,88.0376339
06-11-2023 04:45,9.822072029,8.253585815,11.09169483,426.9025269,429.3126831,431.2019348,,87.95112371
06-11-2023 05:00,9.800150871,8.361848831,10.95690155,426.2943726,428.4674683,430.2057495,,88.16114664
06-11-2023 05:15,9.883590698,8.380535126,11.02450371,424.157074,425.9156189,427.8398438,,88.47289085
06-11-2023 05:30,9.722027779,8.31730175,10.92115307,422.9336243,424.7493896,426.486145,,88.56035471
06-11-2023 05:45,9.790169716,8.300829887,11.01030636,421.2139587,423.3285217,425.0734863,,88.74735832
06-11-2023 06:00,9.415519714,7.991193771,9.637187958,419.4684143,421.8123779,423.2556763,,87.65814304
06-11-2023 06:15,9.018831253,8.000974655,9.471424103,417.8852539,420.1860657,421.6716614,,87.61348724
06-11-2023 06:30,9.179989815,8.277240753,11.3444252,413.1779175,415.52771,416.8685303,,89.06354904
06-11-2023 06:45,104.604454,104.2486954,111.244873,409.8636475,411.7741394,413.0807495,,88.28500509
06-11-2023 07:00,62.47896957,61.27727127,68.64606476,409.4438782,411.3274231,412.4935608,,78.84526253
06-11-2023 07:15,130.2820129,133.1250153,138.2584534,403.5690002,406.5614929,407.0996094,,90.25452137
06-11-2023 07:30,132.8789215,134.6943817,141.4029846,404.7315979,407.0367737,407.613678,,90.12547135
06-11-2023 07:45,90.18050385,89.55651093,98.93260193,407.5576782,409.5086365,410.8677368,,85.99522114
06-11-2023 08:00,79.43041992,80.11452484,89.93255615,406.0810852,408.1376953,409.493103,,84.2762351
06-11-2023 08:15,141.8152771,140.8690643,151.9429932,401.628479,403.3966064,405.1677246,,90.90723395
06-11-2023 08:30,93.04575348,92.0171051,100.7264938,405.6625671,407.1776123,408.519104,,86.10333204
06-11-2023 08:45,92.56433868,91.90080261,102.9160156,408.7247925,409.7614136,411.2814026,,85.86822748
06-11-2023 09:00,112.8218918,110.2638397,123.5732956,403.7195435,404.7398071,406.9083557,,85.1760447
06-11-2023 09:15,128.0450745,126.344902,139.6719513,402.3916931,404.3977661,405.7684631,,86.11019254
06-11-2023 09:30,173.2034149,170.9004059,184.1693115,408.3457947,409.9627686,411.465271,,86.92165613
06-11-2023 09:45,144.4269714,143.5473022,155.4782715,407.2250977,409.2493896,410.5185242,,88.51850629
06-11-2023 10:00,125.4956894,122.7826309,133.8952026,405.8439331,407.4079895,408.7619934,,85.40428281
06-11-2023 10:15,179.636673,177.6680756,189.9519958,406.2281799,408.0002747,409.0809326,,87.31790781
06-11-2023 10:30,210.3200989,213.201355,227.9266357,403.2420654,405.2572632,406.1400146,,83.75244737
06-11-2023 10:45,213.609375,215.7759247,228.7224579,402.9640503,404.8733826,405.780304,,84.00653005
06-11-2023 11:00,169.9068451,170.3387604,182.5440369,404.6004944,406.396759,407.3346252,,80.13840318
06-11-2023 11:15,217.1587219,214.6596985,228.226532,402.5027466,404.7244873,405.4410706,,84.38987136
06-11-2023 11:30,259.9000244,220.6242981,259.9092102,401.7912903,403.2526245,402.6687012,,79.19781804
06-11-2023 11:45,168.5254517,164.8725891,176.7189789,404.2726746,406.138092,406.9322815,,79.97788787
06-11-2023 12:00,213.1700134,209.5107422,222.4503021,401.2628174,403.066803,403.9096069,,84.27366614
06-11-2023 12:15,153.7419128,149.5232391,160.0661621,404.7686157,406.6656799,407.6292114,,78.85382175
06-11-2023 12:30,191.1524506,192.1993713,200.7192383,404.469635,406.5518494,407.4223328,,84.16366577
06-11-2023 12:45,202.2450714,201.5559387,210.5454254,404.3039246,405.9891968,407.0408936,,83.88422132
06-11-2023 13:00,145.0051117,142.493103,151.5649719,410.3580933,411.7914124,413.0861206,,78.81137729
06-11-2023 13:15,206.0487976,206.5806427,221.5188293,409.9785156,411.6652222,412.8195801,,83.69344473
06-11-2023 13:30,250.4278107,219.4516907,258.4096985,408.9937134,410.4213257,409.8470154,,77.79905796
06-11-2023 13:45,206.0227814,208.4289398,217.8798981,408.3612366,410.0574341,410.5755615,,83.68452787
06-11-2023 14:00,202.87117,205.4924316,214.8893127,409.1665649,410.855896,411.4373474,,84.43785906
06-11-2023 14:15,171.9476013,173.238739,181.0796204,407.551239,409.2848206,409.7195129,,80.34085631
06-11-2023 14:30,161.1082916,164.6447144,175.1921539,405.4580078,406.7077026,407.5050354,,79.11976576
06-11-2023 14:45,201.6747437,205.2192688,215.4550781,402.2626953,403.9826355,404.6365356,,84.34429169
06-11-2023 15:00,205.3901215,183.0919495,220.5310516,402.5905762,404.090271,403.6834717,,77.48200297
06-11-2023 15:15,204.9472656,206.807312,217.0774994,402.4451599,404.2279358,404.7729797,,83.88258815
06-11-2023 15:30,180.1409149,184.9929047,196.7134705,403.8806458,405.491333,405.9585266,,83.20492506
06-11-2023 15:45,200.6300964,203.1564636,213.3873901,407.1192932,408.5387573,409.3089294,,83.7161541
06-11-2023 16:00,154.2623291,156.0345154,165.8309937,408.3565979,409.9380798,410.7245789,,77.98402309
06-11-2023 16:15,161.0316925,161.687973,172.0889893,407.872467,409.6961975,410.3013306,,79.85563278
06-11-2023 16:30,215.381546,217.2557678,227.8890686,409.6412354,411.3825684,412.1912537,,86.49435043
06-11-2023 16:45,155.1577606,155.7868347,164.0433044,413.0680847,414.4702759,415.0617981,,78.77271771
06-11-2023 17:00,168.8739777,170.3519592,178.4086304,414.4338989,415.7351379,416.390625,,83.10956359
06-11-2023 17:15,159.1556091,161.261734,168.1468048,414.8318787,416.5166016,416.6772766,,79.77823019
06-11-2023 17:30,173.589386,176.9286346,182.1856079,416.2660217,417.7589111,417.9388123,,82.30928779
06-11-2023 17:45,157.8191223,159.4268646,165.1661987,420.0145569,421.2771606,421.4553223,,78.35694551
06-11-2023 18:00,167.6084747,168.6821289,176.5820618,422.5458679,424.2008972,424.6201782,,80.33537865
06-11-2023 18:15,178.1170654,179.6080475,186.0259399,417.2697144,418.6278687,419.1356506,,80.23934364
06-11-2023 18:30,198.870697,202.0523071,211.1782684,415.7053833,417.3295288,417.632019,,83.14518332
06-11-2023 18:45,200.6548462,201.008255,212.1578217,417.3719788,419.2670898,419.7475586,,83.13614726
06-11-2023 19:00,191.9224548,194.1262665,202.7651215,421.115387,422.9072876,423.1612854,,82.72370696
06-11-2023 19:15,152.2539673,153.5287323,159.6959839,422.0845947,423.4721375,423.6541748,,76.97126269
06-11-2023 19:30,160.9104614,161.1494141,169.4737091,423.1702271,424.9799805,425.253479,,77.21968889
06-11-2023 19:45,194.5317535,196.5903015,206.4771729,421.2042542,422.9105835,423.0151367,,82.39836097
06-11-2023 20:00,192.974823,193.8905334,201.852478,420.3841248,421.8737488,422.2232666,,83.11895132
06-11-2023 20:15,198.0287933,197.8917847,208.1005096,420.862793,422.4690552,422.9350891,,83.05224776
06-11-2023 20:30,130.4582214,128.9402771,138.493576,423.0573425,424.9158325,425.4433899,,74.64383841
06-11-2023 20:45,130.6015778,129.0483551,141.8964539,424.1742554,425.5221863,426.2995605,,81.94102645
06-11-2023 21:00,113.9513931,111.1757813,121.7742767,425.2593994,426.8125305,427.7796631,,77.6899457
06-11-2023 21:15,114.9186554,113.2051163,119.3211823,426.8829956,428.4689636,429.1698303,,79.50981259
06-11-2023 21:30,126.8010712,124.9809341,131.2421417,427.2510681,428.7667847,429.5638428,,81.08463883
06-11-2023 21:45,117.9030228,116.775238,128.2298584,422.5664978,424.385437,424.9642029,,79.88937497
06-11-2023 22:00,112.9957581,112.5744858,123.1393051,425.2284546,427.1303101,427.48526,,79.21885252
06-11-2023 22:15,118.5823212,117.592659,129.844986,424.8390808,427.0989685,427.7974854,,80.11386991
06-11-2023 22:30,115.8467865,114.9887314,126.7790222,425.4180298,427.7495728,428.4967041,,79.56675291
06-11-2023 22:45,98.90750122,98.26928711,109.4806519,426.1433411,428.0509033,428.3431091,,74.62386489
06-11-2023 23:00,115.5429077,114.9436646,128.0154419,425.3632507,428.0342102,428.6621704,,78.99774909
06-11-2023 23:15,103.9015121,102.2320709,111.3748627,421.7433167,423.507782,424.3023682,,77.13193297
06-11-2023 23:30,123.3265305,122.3706055,132.2051849,421.9672546,423.8935852,424.5676575,,80.65783381
06-11-2023 23:45,159.0872803,162.0556488,171.4402466,421.0238037,423.4355469,423.6493835,,86.07285023
07-11-2023 00:00,111.9188232,111.6492844,123.5845261,423.9270325,426.2199402,426.6140137,,78.31227779
07-11-2023 00:15,104.2496414,103.8130264,111.8761826,421.2639771,423.3689575,423.7463379,,76.24889612
07-11-2023 00:30,108.4809418,108.2312012,116.9092789,420.8711548,422.9638672,423.3963928,,78.43362689
07-11-2023 00:45,121.0428009,120.259407,130.3586884,421.5250854,423.8571167,424.3079834,,80.83720207
07-11-2023 01:00,115.413208,115.4838409,124.5935974,423.3544312,425.8153076,426.0246277,,80.32782078
07-11-2023 01:15,122.3624573,122.327774,131.1512299,423.2875977,425.5985718,425.790802,,81.22928143
07-11-2023 01:30,121.725296,123.0552826,133.6844635,423.2469482,425.5554199,425.4980164,,81.16159439
07-11-2023 01:45,117.2042694,117.0775757,127.7614975,423.5990295,425.9640503,426.1185913,,79.922086
07-11-2023 02:00,158.1217499,159.4484558,169.7231903,423.0193176,425.6403198,425.8312073,,85.34772396
07-11-2023 02:20,113.0806808,112.9228821,122.5706482,424.6228333,426.7907104,427.1763306,,78.98654938
07-11-2023 02:30,108.3900604,107.5386963,115.5209122,423.686615,425.8119812,426.0507507,,77.99124122
07-11-2023 02:45,112.5731049,110.5765533,120.8921585,423.5617065,425.7433472,426.1933289,,78.0895412
07-11-2023 03:00,157.9932251,158.4145355,169.3843842,422.7558594,424.9841309,425.5467834,,86.08703017
07-11-2023 03:15,97.65052795,97.11080933,107.0598068,424.2238464,426.4273376,426.7453613,,74.38132167
07-11-2023 03:30,160.7106934,162.2547302,171.9226837,421.8243103,424.1285706,424.3051453,,85.74687243
07-11-2023 03:45,109.9857941,110.0078278,119.3467484,423.4204102,425.6754456,426.04776,,78.07090282
07-11-2023 04:00,159.3211365,160.7659149,170.0922546,424.7671814,427.2258606,427.3710632,,85.35663486
07-11-2023 04:15,160.7372131,162.6047974,171.9894409,424.2689514,426.8757019,427.0523682,,85.99479198
07-11-2023 04:30,118.0508499,118.5465317,127.6826553,425.2133179,427.5541077,427.919342,,79.1357398
07-11-2023 04:45,152.8561096,154.0497589,164.3318634,423.4485779,425.8669128,426.1902466,,85.16610265
07-11-2023 05:00,108.072464,107.9846878,117.5216446,423.3442688,425.6822815,426.0018616,,79.02384996
07-11-2023 05:15,124.3822021,122.6824265,132.0646057,421.8354187,423.9045105,424.5389709,,80.13269901
07-11-2023 05:30,114.6106186,114.434082,124.8612061,420.7473145,423.0290527,423.6437378,,80.68941236
07-11-2023 05:45,164.9764404,165.6050415,175.0370636,417.9628906,420.3415527,420.5280762,,85.82661748
07-11-2023 06:00,166.5914001,168.1452789,178.0075836,422.184845,424.5978088,424.6266785,,85.2735281
07-11-2023 06:15,105.293602,90.3862381,101.8620834,419.4523621,422.4911804,423.0744934,,90.89515209
07-11-2023 06:30,78.66039276,67.91442108,76.54851532,413.9958496,416.9360046,417.4552917,,87.6542449
07-11-2023 06:45,101.4863205,90.2652359,96.89473724,411.7811279,414.4718018,414.7176514,,92.05600619
07-11-2023 07:00,73.01643372,59.55160141,63.39915085,410.4737854,413.1386719,413.3227539,,88.03822994
07-11-2023 07:15,99.70962524,86.40584564,92.90885925,409.5139771,411.7125549,412.378418,,92.1400249
07-11-2023 07:45,105.4212799,91.70655823,100.3889389,407.1141663,409.3909302,409.6381836,,92.61516333
07-11-2023 08:00,109.5093842,97.72078705,105.7592239,406.6939392,408.8985901,409.6079102,,91.86510444
07-11-2023 08:15,69.96806335,56.12608719,61.23034668,410.75354,412.8785095,413.5044556,,86.56103611
07-11-2023 08:30,131.3630524,114.3686218,122.3068466,407.0481873,409.0974731,410.5364685,,93.32689047
07-11-2023 08:45,147.6165314,145.9017334,156.1058044,404.2406616,405.8579407,407.3479919,,87.05205321
07-11-2023 09:00,176.8242798,175.1353302,189.306015,400.6307373,403.141449,404.1681213,,86.7172718
07-11-2023 09:15,175.4287109,176.2383728,193.0345917,402.8395386,404.9812622,406.026123,,86.24102473
07-11-2023 09:30,187.6112366,188.2155762,204.7142487,401.2421265,403.1798706,404.3449097,,89.02768493
07-11-2023 09:45,174.7064362,172.7802277,186.3142395,404.4997559,406.3364868,407.5495911,,86.05436683
07-11-2023 10:00,174.8339844,177.6164551,188.3677063,403.9131775,405.66922,406.8736877,,86.23380661
07-11-2023 10:15,206.9493561,207.6332245,215.9048157,404.6181335,406.0640564,406.8146667,,84.2020452
07-11-2023 10:30,207.254776,208.6644287,217.993576,404.5162354,405.810791,406.5741577,,84.5684588
07-11-2023 10:45,202.4082947,204.5440674,212.2962036,403.7894592,405.368866,405.8707886,,84.30498838
07-11-2023 11:00,206.9145813,206.9980164,217.6943207,400.9703064,402.4836731,403.7403564,,84.63815451
07-11-2023 11:15,157.3066101,160.146637,165.7673187,403.0309448,404.8748474,405.1711426,,80.20340204
07-11-2023 11:30,203.6707001,203.106781,211.6095886,405.2723389,406.6409607,407.5935974,,83.58712792
07-11-2023 11:45,204.041687,205.93573,214.468811,402.9755249,404.760498,405.0115356,,84.22342539
07-11-2023 12:00,206.7059326,209.6392212,219.2958832,403.8154907,405.8580627,406.3296814,,84.76001024
07-11-2023 12:15,153.4284821,152.7738495,162.0007477,404.8815918,406.3525696,407.3780212,,79.57376838
07-11-2023 12:30,161.7458801,160.754364,169.5831604,406.5569458,408.2206421,409.0322571,,78.8641572
07-11-2023 12:45,148.318222,147.0410767,155.9391174,406.0219727,407.5823975,408.6359863,,78.49104404
07-11-2023 13:00,186.3372192,186.6746826,193.9521484,410.3591919,411.6905518,412.3618469,,82.94788003
07-11-2023 13:15,154.3761139,154.9970093,162.9134064,415.3616028,416.6409912,417.3788757,,77.68695951
07-11-2023 13:30,165.8824005,168.8738556,176.019104,417.8954468,419.4458618,419.8001709,,77.8108716
07-11-2023 13:45,210.2292328,211.6104279,223.0110626,415.3661194,417.0996094,417.7942505,,82.24422932
07-11-2023 14:00,208.4706726,211.3303528,219.1807404,415.0340881,416.8175964,417.1546021,,82.27745891
07-11-2023 14:15,168.5182648,171.1137543,181.8009949,412.1897278,413.4938049,414.0794678,,77.96883583
07-11-2023 14:30,187.2304535,191.6125031,198.6317291,409.0794678,411.0995483,411.2736511,,83.27554464
07-11-2023 14:45,170.9743042,174.7631531,187.0576477,410.3659058,412.5287781,412.8905029,,79.95556593
07-11-2023 15:00,167.7778778,167.1016541,178.4569397,406.4953003,408.3969116,409.3547974,,78.8228929
07-11-2023 15:15,217.0692902,220.3123932,233.0745239,405.1178894,406.7100525,407.633667,,83.24040174
07-11-2023 15:30,234.3852692,236.7902832,247.896637,409.7079773,411.3265076,412.0880737,,85.38790345
07-11-2023 15:45,175.5400085,170.7430115,182.6849365,413.9507141,415.6407166,416.4603271,,78.36355567
07-11-2023 16:00,219.0187683,214.4881134,224.9225464,411.3465576,413.0163269,413.5870361,,82.81137943
07-11-2023 16:15,177.1430054,168.3637695,178.5511322,416.5996094,418.2934875,419.0586548,,77.4022758
07-11-2023 16:30,170.5702362,168.4641876,178.7063446,415.743927,417.2860413,418.1663818,,78.28167677
07-11-2023 16:45,167.8262482,166.1555023,176.1491241,412.8108521,414.7533264,415.2796936,,77.65449882
07-11-2023 17:00,207.3499451,205.5282135,213.2398987,410.8719788,412.6164551,413.0619812,,83.76963735
07-11-2023 17:15,167.5453491,164.7295074,172.2585449,412.3633728,414.0044556,414.2219543,,81.26836419
07-11-2023 17:30,167.6109314,165.6886139,176.228714,412.8268433,414.6858826,416.0088806,,79.78255749
07-11-2023 17:45,215.7122803,216.7918549,231.2089233,407.2591248,409.4660645,410.3265381,,86.64130569
07-11-2023 18:00,195.572876,196.804306,210.3910217,408.9875488,411.29953,412.2244263,,84.80533361
07-11-2023 18:15,167.391922,169.4711609,181.2874603,413.7528687,416.5132446,417.2372131,,83.1798017
07-11-2023 18:30,153.4635162,138.5555573,152.8520203,413.9099426,416.5792542,417.440155,,87.62488365
07-11-2023 19:01,132.9568939,126.7419891,130.2746582,407.2319946,407.5608215,406.8935242,,91.114223
07-11-2023 19:15,130.5601196,121.937149,125.6468735,406.6839294,407.2637634,406.2550964,,91.70401096
07-11-2023 19:30,127.5965576,120.1455383,123.9705963,406.9195251,406.954071,406.3983765,,91.90619588
07-11-2023 19:45,135.5970154,127.8291168,131.0926056,406.6403503,406.8686218,405.8331299,,92.22931862
07-11-2023 20:00,126.7404556,119.1721344,123.5584183,406.2950439,406.7107239,405.7020569,,92.07497239
07-11-2023 20:15,100.6076279,91.64875793,95.81619263,405.8261108,405.9554443,405.4132996,,87.50444055
07-11-2023 20:30,75.13130188,66.10296631,74.64804077,407.3890381,407.5281982,406.6740112,,93.79786253
07-11-2023 20:45,107.9912033,102.1369705,109.1210785,407.1951599,407.2240601,406.3284302,,94.58190799
07-11-2023 21:00,103.0870514,88.40949249,94.97749329,423.3721924,425.4569702,426.0022583,,90.68915248
07-11-2023 21:15,103.7348328,89.93429565,96.60148621,424.0179138,425.8773804,426.4418335,,90.71541429
07-11-2023 21:30,72.42194366,59.55357361,64.0917511,426.4527588,428.2359009,428.8634949,,85.2057755
07-11-2023 21:45,75.99273682,60.30009842,69.38887787,421.675415,423.8224792,424.6565247,,88.55529428
07-11-2023 22:00,80.99488068,68.23381805,76.41685486,423.3209229,425.3072205,426.2210388,,86.70301437
07-11-2023 22:15,110.310463,98.11376953,110.1868515,422.3525696,424.2016907,425.1885071,,91.54352546
07-11-2023 22:30,84.38243866,70.7835083,79.44322205,426.8424988,428.7030334,430.3665161,,85.3803575
07-11-2023 22:45,102.0772247,86.8225708,96.04793549,425.5540771,427.3718262,428.8208618,,89.52103853
07-11-2023 23:00,73.9538269,57.06373978,67.10461426,426.922699,428.9869995,430.6590576,,82.82967806
07-11-2023 23:15,104.4862595,88.38250732,98.11097717,425.8248291,427.5263062,428.7852173,,89.50634599
07-11-2023 23:30,72.32035828,57.66940689,65.66432953,425.2455139,426.7113037,428.1165161,,84.54850316
07-11-2023 23:45,105.0061188,90.00165558,100.6874695,425.0239868,426.7756348,427.9519958,,90.11592269
08-11-2023 00:00,98.09263611,83.90840912,93.08273315,425.2297974,427.0057068,427.9823914,,89.88522291
