"Timestamp","BUSDUCT1 Current R","BUSDUCT1 Current Y","BUSDUCT1 Current B","BUSDUCT1 VOL RY","BUSDUCT1 VOL YB","BUSDUCT1 VOL BR","BUSDUCT1 KW","BUSDUCT1 PF"
"2023-10-21 12:00:00",34.6905784607,32.7120819092,37.5033454895,405.1106262207,407.1108093262,406.9931335449,,78.2282233238
"2023-10-21 12:15:00",36.0473594666,34.1046409607,39.5461959839,406.4595947266,408.5926208496,408.4802246094,,77.1530807018
"2023-10-21 12:30:00",10.2699775696,9.3697738647,14.3595457077,408.3445739746,409.9465942383,410.4227600098,,90.344953537
"2023-10-21 12:45:00",8.6054029465,7.8180222511,9.0349311829,411.934387207,413.3723754883,414.0130310059,,84.1128230095
"2023-10-21 13:00:00",8.5168981552,7.7791581154,9.7502117157,413.9833068848,414.9898071289,416.2366943359,,85.0651741028
"2023-10-21 13:15:00",36.7275848389,34.4538803101,38.9827079773,420.1881713867,421.7143249512,422.2444458008,,75.3957331181
"2023-10-21 13:30:00",26.3008270264,24.632692337,30.180480957,416.008026123,417.6701965332,418.5888061523,,74.4481503963
"2023-10-21 13:45:00",22.2856407166,20.304977417,25.676908493,416.7578430176,418.6233825684,419.2057495117,,80.6353569031
"2023-10-21 14:00:00",18.723367691,16.9535388947,22.6810626984,417.03125,418.5043029785,419.5934448242,,77.5262355804
"2023-10-21 14:15:00",19.3051643372,17.5853443146,23.0258750916,417.2977600098,418.6627502441,419.725402832,,78.8595676422
"2023-10-21 14:30:00",29.9907569885,27.4786739349,32.3736991882,414.8260192871,416.6983642578,417.5837402344,,74.3759989738
"2023-10-21 14:45:00",15.3885622025,13.7632131577,18.6395435333,418.2279968262,419.6283874512,420.7737426758,,78.497338295
"2023-10-21 15:00:00",17.0278625488,15.4246273041,20.5448722839,416.3178710938,417.8933105469,419.0700378418,,80.6216716766
"2023-10-21 15:15:00",21.3195075989,19.6475200653,24.4164237976,418.7017822266,420.2693481445,421.2226257324,,78.9844870567
"2023-10-21 15:30:00",34.3172607422,31.5791015625,37.0152816772,415.1106567383,417.3105163574,418.0707702637,,74.1017758846
"2023-10-21 15:45:00",25.9917106628,23.8555316925,29.9182415009,414.9019165039,416.625793457,417.5689697266,,78.1240284443
"2023-10-21 16:00:00",16.3529529572,14.9117708206,21.3951969147,416.561920166,418.3088989258,419.3856201172,,84.5723211765
"2023-10-21 16:15:00",19.8648529053,18.1646614075,24.9647140503,419.1484680176,421.0640258789,421.7568664551,,78.1224191189
"2023-10-21 16:30:00",36.3446121216,33.3482780457,38.6443328857,418.2183532715,419.9014892578,421.2221679688,,74.2385089397
"2023-10-21 16:45:00",33.0347709656,30.2323226929,35.9350814819,416.3730773926,418.2329711914,419.3086242676,,74.5923519135
"2023-10-21 17:00:00",26.1756858826,24.0096092224,29.7132453918,417.6901245117,419.0574035645,420.3648986816,,77.3466348648
"2023-10-21 17:15:00",15.3194723129,14.5864086151,19.2081069946,416.8110656738,418.0043029785,417.020324707,,80.2657604218
"2023-10-21 17:30:00",15.2633142471,13.8437213898,18.2118740082,421.2008972168,423.1355285645,423.6121520996,,78.884357214
"2023-10-21 17:45:00",18.0306854248,15.5712995529,20.1902160645,420.4391479492,422.2318115234,422.9373779297,,80.2109241486
"2023-10-21 18:00:00",8.2088460922,7.303586483,11.837430954,424.259552002,426.4971313477,426.803894043,,87.2540950775
"2023-10-21 18:15:00",8.2579288483,7.4406256676,12.0153198242,418.4716796875,420.9801940918,420.9766235352,,87.3708724976
"2023-10-21 18:30:00",10.5705299377,9.8018817902,14.334900856,415.4474182129,418.0856323242,417.9304504395,,87.3512506485
"2023-10-21 18:45:00",8.6229953766,7.798614502,12.7615003586,415.6519165039,417.9538574219,418.1300964355,,90.0108218193
"2023-10-21 19:00:00",7.6811389923,6.8392696381,11.6394805908,417.1302490234,419.7073059082,419.8750610352,,88.604092598
"2023-10-21 19:15:00",7.6679749489,6.8466506004,11.643819809,419.4508666992,421.9369812012,422.0968322754,,88.5450839996
"2023-10-21 19:30:00",13.872882843,13.155213356,17.2723293304,419.3908691406,422.3776855469,422.5808105469,,72.1503257751
"2023-10-21 19:45:00",10.1711292267,9.5513134003,15.4213514328,422.1975708008,424.5963439941,424.6575317383,,87.2627735138
"2023-10-21 20:00:00",9.5354337692,9.040520668,15.6004686356,424.5972595215,426.8767089844,426.9562072754,,87.0880246162
"2023-10-21 20:15:01",7.5350708961,6.8022398949,11.3538856506,421.196472168,423.8104248047,423.6276245117,,89.5228624344
"2023-10-21 20:30:00",9.9502105713,9.2667770386,13.7080488205,420.8370361328,423.4038085938,423.3529968262,,87.0045900345
"2023-10-21 20:45:00",7.6018133163,6.7724704742,10.7881116867,421.8823852539,424.3133544922,424.3154296875,,88.361954689
"2023-10-21 21:00:00",10.2847213745,9.4128036499,12.6101884842,415.7686157227,418.4598999023,418.4715881348,,84.6233606339
"2023-10-21 21:15:00",7.5350708961,6.9273324013,9.9957952499,416.9259338379,419.3577880859,419.1438293457,,87.6102924347
"2023-10-21 21:30:00",7.608455658,6.941901207,11.1609401703,418.1553039551,420.488494873,420.3325500488,,88.7605190277
"2023-10-21 21:45:00",9.8018817902,9.2613239288,14.3031511307,417.9325561523,420.085357666,419.6603088379,,87.0196342468
"2023-10-21 22:00:00",9.6512746811,9.1736402512,12.985162735,420.6178588867,422.9173583984,422.5996398926,,86.6898059845
"2023-10-21 22:15:00",8.0785884857,7.5216517448,12.0823974609,420.8764953613,423.0727233887,422.7144775391,,89.3105983734
"2023-10-21 22:30:00",9.2449464798,9.1184101105,13.5337486267,422.0108337402,424.4837341309,423.9461669922,,90.9394741058
"2023-10-21 22:45:00",13.3382511139,12.8679304123,16.46991539,421.7467651367,424.3284301758,423.8978271484,,80.713891983
"2023-10-21 23:00:00",13.1090555191,13.0704641342,16.8699035645,424.1053771973,426.5467834473,426.0204467773,,86.0478401184
"2023-10-21 23:15:00",11.9942808151,11.7130260468,16.0253295898,424.1070556641,426.7678833008,426.2528381348,,85.1108551025
"2023-10-21 23:30:00",11.042637825,10.5896282196,14.9016056061,424.6036071777,427.2709960938,426.695526123,,85.9228134155
"2023-10-21 23:45:00",8.7162189484,8.1160182953,12.570066452,424.5608520508,427.2597045898,426.7743225098,,87.474167347
"2023-10-22 00:00:00",10.2404222488,9.5987930298,13.5001153946,420.6927490234,423.3247070313,422.6527099609,,85.3122711182
"2023-10-22 00:16:10",7.4677324295,6.8834414482,11.1699867249,421.6478881836,424.1721191406,423.9075317383,,88.6467695236
"2023-10-22 00:30:00",7.5685157776,6.9200367928,15.0734949112,420.5012207031,422.9502563477,423.0225830078,,90.4346227646
"2023-10-22 00:45:00",13.4100122452,13.0007133484,16.8369350433,420.6632080078,423.3388671875,423.2962036133,,82.0378303528
"2023-10-22 01:00:00",11.1790275574,10.4455451965,14.9489860535,421.6973571777,424.1617736816,424.1430358887,,80.5956602097
"2023-10-22 01:15:00",7.5551552773,6.9346203804,14.2323417664,420.9979553223,423.5397949219,423.3668823242,,90.0013446808
"2023-10-22 01:30:00",8.9619550705,8.3370695114,12.7654571533,422.1743164063,424.7377319336,424.7073974609,,86.004781723
"2023-10-22 01:45:00",11.8587474823,11.7903966904,16.8459320068,422.057220459,424.8508911133,424.6896972656,,88.2568478584
"2023-10-22 02:00:00",11.5173225403,10.8627710342,16.9862804413,422.6195983887,425.3279418945,425.2481384277,,81.9621562958
"2023-10-22 02:15:00",14.0824871063,13.9563779831,18.860458374,423.6689453125,426.3383483887,426.1764831543,,81.1562538147
"2023-10-22 02:30:00",11.9774227142,11.4513463974,17.9829959869,423.7014160156,426.0678100586,426.0729370117,,83.1668138504
"2023-10-22 02:45:00",7.5417718887,6.9054217339,13.3533906937,423.6882019043,426.0074462891,426.1584472656,,89.6294116974
"2023-10-22 03:00:00",11.0837316513,10.6086921692,15.9177970886,424.2138977051,426.7821655273,426.6998291016,,88.6387825012
"2023-10-22 03:30:00",7.6217226982,6.8687491417,10.9738073349,419.7783508301,422.3016052246,422.3413696289,,87.8247976303
"2023-10-22 03:45:00",12.3593349457,12.219584465,18.4379138947,417.1391906738,419.8753662109,419.4473876953,,88.3179664612
"2023-10-22 04:00:00",7.67456007,6.8907761574,11.4953737259,419.6302490234,422.0519104004,422.2397460938,,88.5724782944
"2023-10-22 04:15:00",7.5149326324,6.8613910675,11.816075325,419.4599914551,421.9557495117,421.9639892578,,87.2184276581
"2023-10-22 04:30:00",9.4556379318,8.8256444931,12.7297935486,419.5790100098,422.2225952148,422.1585388184,,85.008430481
"2023-10-22 04:45:00",10.2107830048,9.5407295227,14.1825675964,419.8807678223,422.3291320801,422.4089355469,,86.1867189407
"2023-10-22 05:00:00",13.6230316162,12.9656972885,17.383108139,419.0653686523,421.6439208984,421.6116027832,,73.9715337753
"2023-10-22 05:15:16",7.494740963,6.9346203804,10.8301706314,420.1667175293,422.8686523438,422.743347168,,87.8651857376
"2023-10-22 05:48:05",13.563574791,12.8875417709,16.4974937439,417.5126342773,419.8555297852,419.3312988281,,75.6143331528
"2023-10-22 06:00:19",7.4744930267,6.9854235649,11.2015981674,419.2297058105,421.2437438965,420.882019043,,88.835299015
"2023-10-22 06:15:01",7.5551552773,7.1285829544,11.4821825027,415.475402832,417.7247924805,417.0054931641,,88.7177228928
"2023-10-22 06:30:01",7.6217226982,7.1285829544,11.0609207153,410.877746582,413.0843200684,412.8578186035,,88.0857467651
"2023-10-22 06:45:00",9.8532819748,9.4716510773,13.1743984222,409.3117370605,411.0940246582,410.765838623,,85.4848980904
"2023-10-22 07:00:00",9.2285394669,8.8370838165,12.2443618774,409.2572937012,411.3219909668,410.9190979004,,84.9324464798
"2023-10-22 07:15:00",7.5014772415,6.9926514626,8.1841955185,408.4213867188,410.9627075195,410.4001464844,,85.4882478714
"2023-10-22 07:30:00",7.4744930267,7.0788064003,8.5818910599,412.6767883301,415.6234741211,414.9842529297,,85.7560634613
"2023-10-22 07:45:00",9.6040534973,9.1239480972,10.7927932739,411.2357788086,413.8304138184,413.770690918,,81.9600105286
"2023-10-22 08:00:00",13.3079204559,13.0820531845,16.2972545624,410.6312561035,413.3969726563,412.3462219238,,74.2932319641
"2023-10-22 08:15:00",7.6942811012,7.1780138016,11.1880626678,407.9599914551,410.5356445313,409.8582458496,,88.4699344635
"2023-10-22 08:30:00",9.4288892746,8.9224119186,13.4137792587,406.7443847656,408.7217102051,409.0685424805,,87.2055053711
"2023-10-22 08:45:00",17.2606277466,15.7647390366,20.0672492981,403.9180297852,406.512512207,406.9784240723,,79.75705266
"2023-10-22 09:00:00",27.4363613129,25.6473808289,31.5823020935,402.9224853516,405.8900146484,405.4367675781,,78.1429290771
"2023-10-22 09:15:00",25.980047226,24.8063869476,30.8459796906,404.9229736328,406.9840698242,406.6753845215,,76.8889009953
"2023-10-22 09:30:00",32.5852127075,30.3374023438,35.2868309021,403.740234375,406.1688842773,406.0795593262,,76.5605688095
"2023-10-22 09:45:00",24.060049057,22.3693504333,28.7542495728,404.2305603027,405.7584838867,406.2566833496,,81.2060713768
"2023-10-22 10:00:00",34.1756591797,32.0742912292,36.8963661194,402.7300415039,404.965423584,404.8274841309,,76.9573867321
"2023-10-22 10:15:00",34.4318809509,32.715171814,38.730506897,403.6477355957,406.1778869629,405.6909790039,,78.8367211819
"2023-10-22 10:30:00",17.9267292023,16.1196155548,22.5201396942,401.2587585449,403.4332885742,404.5397949219,,80.2869677544
"2023-10-22 10:45:00",17.3656635284,15.5907516479,21.0164470673,401.2718505859,404.246673584,404.4873352051,,80.1384210587
"2023-10-22 11:00:00",17.2664813995,15.4867229462,21.5152683258,406.8703308105,409.9337158203,410.7653808594,,79.8140764236
"2023-10-22 11:15:00",29.1901283264,26.682182312,33.8310127258,405.6012573242,408.0372314453,408.7073974609,,75.9817540646
"2023-10-22 11:45:00",32.8153800964,30.1771335602,39.269317627,403.4947509766,406.3179321289,407.1370239258,,79.1082620621
"2023-10-22 12:00:00",17.9689445496,16.5158576965,22.114988327,406.202911377,409.0630493164,409.2406616211,,81.2058866024
"2023-10-22 12:15:54",20.3298397064,19.1158428192,26.3564624786,407.690612793,410.4990844727,410.4407348633,,85.0735127926
"2023-10-22 12:30:00",8.6347026825,7.8373818398,9.6565065384,412.8896789551,415.0783081055,415.0744934082,,84.0319871902
"2023-10-22 12:45:00",8.546500206,7.9968886375,9.5513134003,413.9721374512,415.9252929688,415.9284362793,,84.3842983246
"2023-10-22 13:00:00",8.5524101257,7.7726626396,9.4929599762,416.6150817871,418.6611938477,418.7253723145,,84.5516204834
"2023-10-22 13:15:16",8.4693164825,7.6811389923,10.2008838654,418.2051696777,420.3432617188,420.4855041504,,85.5800390244
"2023-10-22 13:45:00",19.8572216034,19.5030117035,23.5957832336,419.4125366211,421.5783081055,419.7654724121,,76.4469027519
"2023-10-22 14:00:00",34.4406852722,34.2657012939,38.3359260559,422.2078857422,424.0269775391,422.1133728027,,74.9802708626
"2023-10-22 14:15:00",16.0725421906,14.6933717728,20.3298397064,420.0598144531,422.0186767578,421.8211364746,,79.4980883598
"2023-10-22 14:30:00",21.257818222,20.8014316559,24.3812255859,419.2672729492,420.5424804688,418.6553344727,,80.29088974
"2023-10-22 14:45:00",16.0379333496,14.6761713028,19.5547447205,420.241027832,422.0638427734,422.1071472168,,79.0409266949
"2023-10-22 15:00:00",17.8221664429,16.312746048,21.5340442657,417.6643371582,419.1666564941,419.5848999023,,80.4415225983
"2023-10-22 15:15:00",23.5829353333,21.8299217224,27.6399707794,423.3336181641,425.4596862793,425.2451782227,,75.9912788868
"2023-10-22 15:30:00",19.4407520294,17.9154548645,23.3980026245,420.1513977051,422.1403198242,421.9060058594,,76.5748381615
"2023-10-22 15:45:00",31.209028244,29.0600509644,35.0036849976,418.6859741211,421.0992431641,420.8003234863,,73.6510157585
"2023-10-22 16:00:02",27.0992050171,24.918132782,29.195318222,418.2284240723,420.4446716309,420.2432250977,,73.6846446991
"2023-10-22 16:15:30",16.3344078064,14.9489860535,20.0848617554,413.5047912598,415.9421081543,416.3064575195,,82.2195291519
"2023-10-22 17:30:00",8.9788484573,8.4154663086,12.3142948151,412.4298095703,414.4179077148,415.158203125,,86.677312851
"2023-10-22 17:45:00",7.5484671593,6.8834414482,11.1880626678,416.1914367676,419.1504821777,418.9631652832,,88.5956525803
"2023-10-22 18:00:00",7.588511467,6.8466506004,10.5034141541,417.2826843262,420.2707519531,419.9315795898,,88.2443904877
"2023-10-22 18:15:00",10.4310255051,9.6878423691,13.201210022,419.4927978516,422.302734375,422.4382324219,,84.5529198647
"2023-10-22 18:31:32",10.5082235336,9.9704961777,14.0753116608,419.644317627,422.4085083008,422.1766662598,,85.4467153549
"2023-10-22 18:45:00",7.5149326324,6.7948093414,10.3970727921,422.265045166,424.9844665527,425.2149353027,,88.0024671555
"2023-10-22 19:00:01",7.3792734146,6.7873716354,10.3630084991,423.1178588867,425.6069030762,425.5866699219,,88.1843328476
"2023-10-22 19:15:00",7.40660429,6.6672315598,9.7086763382,423.8162536621,426.9320983887,427.0448913574,,86.9258642197
"2023-10-22 19:30:00",7.6811389923,6.941901207,11.8246221542,426.1555480957,428.389465332,428.7182006836,,89.0550851822
"2023-10-22 19:45:00",7.5082087517,6.999871254,12.144947052,420.9447631836,423.6169128418,423.9028625488,,89.4356012344
"2023-10-22 20:00:00",7.3724246025,6.9273324013,15.645731926,421.8160095215,424.4633178711,424.8077392578,,91.0558700562
"2023-10-22 20:15:01",7.5082087517,6.9346203804,11.4821825027,420.5275878906,423.1455078125,423.5237426758,,88.8303995132
"2023-10-22 20:30:00",7.5551552773,6.9926514626,13.3382511139,420.8191223145,423.1375732422,423.4117126465,,89.9631738663
"2023-10-22 20:45:00",7.4744930267,7.0930643082,14.2429876328,418.7700195313,421.4854125977,421.454498291,,90.7722473145
"2023-10-22 21:00:00",9.5407295227,9.2394809723,14.7859020233,419.7489013672,422.1228942871,422.3214416504,,86.5733504295
"2023-10-22 21:15:01",7.3861150742,7.0142893791,11.0289068222,420.9175415039,423.7506713867,423.8021240234,,88.4137153625
"2023-10-22 21:30:00",7.40660429,6.912733078,10.4310255051,421.383605957,424.1396484375,424.096862793,,88.0288720131
"2023-10-22 21:45:08",7.4474124908,6.999871254,9.848154068,422.4197387695,425.0387268066,425.188873291,,87.3679757118
"2023-10-22 22:00:04",7.6613845825,7.227107048,10.9415378571,422.6668701172,425.3972473145,425.4752197266,,87.451672554
"2023-10-22 22:15:01",7.4879975319,6.999871254,13.2699069977,421.2571411133,423.8490905762,423.9797973633,,89.9785041809
"2023-10-22 22:30:01",7.608455658,6.9200367928,11.2151193619,420.7087097168,423.2399291992,423.7152099609,,88.4029150009
"2023-10-22 22:45:03",9.0461063385,9.2285394669,13.016245842,420.5812072754,423.2688903809,423.6315002441,,84.7793102264
"2023-10-22 23:00:01",7.5951657295,7.0070848465,11.8331623077,421.306427002,423.6214599609,424.2700500488,,89.2680048943
"2023-10-22 23:15:00",6.8318791389,6.3090987206,9.7709121704,420.4632873535,423.0421142578,423.4319763184,,86.4488124847
"2023-10-22 23:30:00",6.9200367928,6.1878361702,9.7657413483,422.2726745605,424.7444763184,425.6081542969,,86.4059567451
"2023-10-22 23:45:00",6.9273324013,6.2204036713,9.7709121704,421.6085510254,424.0473937988,425.2209472656,,86.2013339996
"2023-10-23 00:00:00",6.8022398949,6.2122778893,10.1562194824,422.3124084473,424.9476928711,425.7336425781,,86.7337942123
"2023-10-23 00:15:00",6.8907761574,6.1796674728,10.0662956238,422.5112304688,424.8873291016,426.029510498,,86.8011951447
"2023-10-23 00:30:01",6.8096623421,6.20414114,14.1111536026,423.1297302246,425.2719116211,426.3532714844,,89.4575238228
"2023-10-23 00:45:01",6.8540244102,6.2204036713,13.4588928223,423.0478210449,425.3812866211,426.3592224121,,88.9932394028
"2023-10-23 01:00:09",9.6460390091,8.7104215622,14.0645418167,424.8286437988,427.0024414063,427.9439086914,,82.8582644463
"2023-10-23 01:15:00",6.8022398949,6.20414114,10.4213371277,423.4481811523,425.6575622559,426.7521362305,,86.8746757507
"2023-10-23 01:30:00",7.40660429,6.6063418388,10.7364826202,424.5862426758,427.0514221191,427.5485229492,,89.610517025
"2023-10-23 01:45:01",7.3792734146,6.6444635391,12.7694149017,424.9966125488,427.3173217773,428.0024719238,,90.7544016838
"2023-10-23 02:00:00",7.40660429,6.6292414665,12.0572872162,425.6485595703,427.9928283691,428.7057189941,,90.5489087105
"2023-10-23 02:15:03",7.3449668884,6.8096623421,12.5378770828,425.7348327637,427.9185791016,427.2819824219,,90.6641602516
"2023-10-23 02:30:00",10.2847213745,9.101776123,14.7653894424,425.9553833008,428.4988708496,429.1625976563,,86.7600619793
